avg_speed,max_speed,std_speed,night_driving_ratio,trip_duration_min,distance_km,has_dtc_errors,avg_coolant_temp,avg_iat,TripID,target
2.5532629213483147,41.8552,4.9191682591615535,0.0,5.933333333333334,0.25248933333333334,False,32.87078651685393,20.491573033707866,372,1
14.014868104426787,54.8192,13.109319553055204,0.0,14.7,3.4336426855845628,False,61.978433598183884,30.00340522133939,373,0
16.527167332123412,61.6716,14.341526161443483,0.0,9.2,2.5341656575922564,False,48.50635208711434,26.82940108892922,374,0
12.510942315789473,76.858,15.509835242454756,0.0,7.916666666666667,1.6507493333333332,False,49.077894736842104,26.709473684210526,375,1
13.40567393939394,51.4856,12.708578888682785,0.0,11.0,2.457706888888889,False,60.53484848484848,29.783333333333335,376,0
17.60285277246654,55.1896,14.938496107936034,0.0,8.716666666666667,2.5573033333333335,False,43.51816443594646,22.254302103250478,377,0
11.958933846153846,71.30199999999998,17.476875026830108,0.0,4.316666666666666,0.8603788517094018,False,26.2,12.126923076923077,378,1
9.840651207729469,109.0828,17.29597586096645,0.0,3.45,0.5658374444444445,False,11.821256038647343,7.183574879227053,379,1
7.866559085799925,80.7472,12.580575641658509,0.0,86.06666666666666,11.28414197751967,False,59.66743162233046,34.76213001124017,38,1
6.111600000000001,6.1116,8.908821654359636e-16,0.0,2.7333333333333334,0.2784173333333334,False,0.0,0.0,38.0,0
17.347699829059827,76.1172,15.619890319078243,0.0,9.75,2.819001222222222,False,41.28888888888889,19.76068376068376,380,0
15.752698804780875,55.9304,15.010939368039088,0.0,8.366666666666667,2.196626333333333,False,37.820717131474105,17.470119521912352,381,0
0.17015837563451777,3.704,0.5692861695966686,0.0,3.3,0.009358710659898477,False,7.99492385786802,4.786802030456853,382,1
0.40074350282485877,5.7412,1.00854620547783,0.0,2.933333333333333,0.019591904582548652,False,3.209039548022599,2.1073446327683616,383,1
0.43279358288770053,8.8896,1.4128367384460763,0.0,3.1,0.022361001782531194,False,1.5668449197860963,1.3475935828877006,384,1
14.078165836298933,51.1152,12.539256760560239,0.0,9.366666666666667,2.1977581111111113,False,24.795373665480426,16.234875444839858,385,0
11.660255862068967,64.6348,10.661526547501957,0.0,9.666666666666666,1.8785967777777781,False,33.61206896551724,20.631034482758622,386,0
8.044907317073172,64.0792,15.648605231633132,0.0,6.15,0.8246030000000001,False,29.428184281842817,17.411924119241192,387,1
9.403613173652696,50.1892,13.59679254571094,0.0,5.566666666666666,0.8724463333333334,False,23.04191616766467,16.20059880239521,388,1
33.98205811965811,194.4044,50.31429061003656,0.0,9.766666666666667,5.531523905033237,False,46.19145299145299,21.6991452991453,389,1
16.32516753490651,93.8964,18.42628009213661,0.0,152.45,41.479529844941624,False,53.0481750632808,23.96815546664489,39,0
6.111600000000001,6.1116,8.908821654359636e-16,0.0,2.716666666666667,0.2767196666666667,False,0.0,0.0,39.0,0
7.7857784860557775,54.63399999999999,12.8360767354989,0.0,4.183333333333334,0.5428417777777779,False,21.454183266932272,11.625498007968128,390,1
16.199684592145015,67.598,15.810465863341198,0.0,11.033333333333333,2.978942,False,52.48942598187311,22.947129909365557,391,0
0.44672484848484845,4.4448,0.994556045717729,0.0,2.7333333333333334,0.02035079865319865,False,0.0,0.0,392,1
12.483723880597015,80.3768,16.26639167324695,0.0,8.95,1.8621554788557215,False,48.0615671641791,23.52238805970149,393,1
124.16751476014758,264.8916,124.13864478005176,0.0,4.516666666666667,9.347054583333332,False,28.608856088560884,12.992619926199263,394,1
11.678373407202217,44.8184,14.85781577169552,0.0,6.016666666666667,1.1710813333333334,False,25.085872576177284,12.254847645429363,395,1
2.3271204188481676,13.89,2.623414126137879,0.0,3.1666666666666665,0.12282024432809774,False,4.947643979057592,3.5340314136125652,396,0
41.48092113821139,207.3684,28.84611463091992,0.0,31.733333333333334,21.938798290876246,False,65.39962476547842,24.923076923076923,397,1
9.760230927835053,37.04,12.388918842767254,0.0,4.85,0.7889520000000001,False,39.34707903780069,15.670103092783505,398,1
21.91135567010309,97.4152,24.489002807252472,0.0,6.416666666666667,2.3432977591638027,False,42.71907216494845,19.61340206185567,399,1
25.2824267675701,224.092,25.142154273892594,0.0,496.65,209.2752875685615,False,71.0237240408307,28.881637920919864,4,1
6.895595335276969,60.0048,12.036164276882197,0.0,5.7,0.6550815568513121,False,25.57725947521866,13.29737609329446,4.0,1
15.29304388131924,114.4536,19.040836406769476,0.024449255061759836,230.23333333333332,58.68280782681777,False,46.0659620527187,19.737425187826307,40,1
6.111600000000001,6.1116,8.908496390238082e-16,0.0,10.816666666666666,1.101785666666667,False,0.0,0.0,40.0,0
11.381381818181818,51.3004,13.511708544285224,0.0,6.033333333333333,1.1444611717171718,False,36.17355371900826,20.848484848484848,400,0
20.80182554517134,126.862,29.378191495167123,0.0,5.35,1.8548294444444446,False,31.64485981308411,18.56697819314642,401,1
0.1953018181818182,16.8532,1.670424321554029,0.0,2.7333333333333334,0.008897082828282828,False,0.0,0.0,402,1
14.932635010060363,50.3744,14.956296354383415,0.0,8.283333333333333,2.0615332222222222,False,38.1046277665996,18.498993963782695,403,0
10.81105,53.708,13.557457202406939,0.0,6.533333333333333,1.1772032222222222,False,32.33673469387755,16.089285714285715,404,1
12.06917971602434,64.4496,13.483334338275535,0.0,8.216666666666667,1.6528071111111111,False,35.630831643002026,17.24949290060852,405,0
8.50913975308642,35.5584,10.494676202693531,0.0,6.733333333333333,0.9549145722908092,False,44.05185185185185,17.849382716049384,406,1
3.189662176165803,10.5564,2.5714577889562613,0.0,3.2,0.17011531606217617,False,6.05699481865285,4.0932642487046635,407,0
0.5573638095238096,15.3716,2.107063598729961,0.0,3.4833333333333334,0.03235806560846561,False,3.038095238095238,2.395238095238095,408,1
8.29529609375,37.2252,11.352707442308185,0.0,8.516666666666667,1.177471195529514,False,19.123046875,9.95703125,409,1
14.995898111921479,101.6748,16.495490014950505,0.0,940.1666666666666,234.97739235930294,False,65.06829800286279,28.160997886987936,41,1
6.111600000000001,6.1116,8.908821654359636e-16,0.0,2.7333333333333334,0.2784173333333334,False,0.0,0.0,41.0,0
20.88370074074074,58.1528,20.971820297720363,0.0,6.733333333333333,2.343615305349794,False,26.330864197530865,11.982716049382717,410,0
37.16532819074334,99.6376,27.327190641190757,0.0,28.883333333333333,17.890976042932834,False,63.598877980364655,22.753155680224403,411,0
44.90155532763532,165.3836,29.530781958342263,0.0,29.333333333333332,21.951871493510602,False,74.802849002849,27.242165242165242,412,1
19.01010986842105,74.8208,18.232584594380583,0.0,10.116666666666667,3.2053157472587714,False,42.223684210526315,20.873355263157894,413,0
20.254199677938807,140.752,22.317455297874687,0.0,10.35,3.493849444444444,False,49.29468599033817,22.77133655394525,414,1
11.760856737588652,52.0412,13.883300905384756,0.0,4.7,0.9212671111111111,False,17.599290780141843,11.28368794326241,415,0
3.2553604278074872,48.5224,9.120356149431782,0.0,3.1,0.16819362210338684,False,4.882352941176471,3.053475935828877,416,1
16.33988310502283,56.1156,15.353605416334347,0.0,7.3,1.9880191111111114,False,25.21461187214612,11.860730593607306,417,0
5.384728690807799,47.7816,11.209309624340035,0.0,5.966666666666667,0.5354813531414423,False,9.459610027855152,6.178272980501393,418,1
12.571474028629858,99.6376,20.33067502507958,0.0,8.15,1.7076252222222223,False,28.386503067484664,8.905930470347649,419,1
17.024780858303153,74.2652,17.23424410212853,0.0,985.0833333333334,279.51379795277995,False,54.79124135660191,25.920974646032267,42,0
6.111600000000001,6.1116,8.908821654359636e-16,0.0,2.7333333333333334,0.2784173333333334,False,0.0,0.0,42.0,0
18.820837073170733,56.1156,18.811284465724142,0.0,6.816666666666666,2.1382562119241193,False,28.7390243902439,9.229268292682926,420,0
22.88045590361446,64.0792,21.85398418183482,0.0,6.916666666666667,2.6376081111111116,False,22.973493975903615,10.720481927710843,421,0
9.097882898550726,40.5588,13.011549634946174,0.0,5.75,0.8718804444444446,False,19.973913043478262,12.515942028985508,422,1
18.8216,86.118,17.451151942782335,0.0,7.716666666666667,2.420666888888889,False,30.816414686825055,16.66306695464363,423,0
8.573589591078067,51.3004,13.623042590687126,0.0,4.483333333333333,0.6406376666666667,False,16.65799256505576,10.438661710037175,424,1
16.937143342776206,77.0432,19.892883193373727,0.0,5.883333333333334,1.6607810000000003,False,26.3314447592068,15.303116147308781,425,0
41.27898383084577,85.0068,22.903820858458406,0.0,26.966666666666665,18.55260995508568,False,74.09266169154229,28.258084577114428,426,0
57.287500782918144,98.3412,28.101479517006453,0.0,47.15,45.01842769857651,False,85.30355871886121,32.74839857651246,427,0
40.92196996996997,147.9748,29.312891220201532,0.0,112.65,76.83099861861862,False,88.06796269954165,37.865655128813025,428,1
24.97526182527639,113.3424,19.637495590999787,0.0,85.78333333333333,35.70768683741599,False,84.4112291350531,33.48840234120963,429,1
14.36227912061217,81.3028,17.72470465348678,0.12437750516215232,463.45,110.93663764079517,False,42.48694279120612,17.679946556540752,43,1
6.111600000000001,6.1116,8.908821654359636e-16,0.0,2.7333333333333334,0.2784173333333334,False,0.0,0.0,43.0,0
15.259980209895053,54.2636,15.466298171709745,0.0,11.116666666666667,2.8273352222222226,False,46.8935532233883,19.10944527736132,430,0
15.354809890109891,94.8224,15.842141738920699,0.0,12.116666666666667,3.100818552808303,False,50.60302197802198,19.728021978021978,431,0
16.438840635532017,129.64,19.492957856867257,0.10078639062750762,813.05,222.75998964532178,False,58.73190499117317,25.571015888300433,44,1
6.111600000000001,6.1116,8.908821654359636e-16,0.0,2.7333333333333334,0.2784173333333334,False,0.0,0.0,44.0,0
20.67594774090584,184.4592,29.710188898610717,0.03549612019151395,908.3833333333333,313.0281054784975,False,64.55715150514555,27.8872379065544,45,1
6.111600000000001,6.1116,8.908821654359636e-16,0.0,2.7333333333333334,0.2784173333333334,False,0.0,0.0,45.0,0
15.695355023707384,96.4892,17.66801917391907,0.0,59.11666666666667,15.464284519191692,False,49.52359449085572,20.606231655001128,46,0
6.111600000000001,6.1116,8.908821654359636e-16,0.0,2.7333333333333334,0.2784173333333334,False,0.0,0.0,46.0,0
18.312038540094132,166.68,19.80297312445479,0.15611402184530682,95.23333333333333,29.065274505027187,False,55.813870881804455,23.673297220495517,47,1
33.65494541871921,78.8952,22.109285442962616,0.0,17.7,9.928208898522167,False,60.68472906403941,25.214778325123152,47.0,0
31.784825138747756,110.9348,33.695946303648746,0.0,1399.1666666666667,741.2044639994094,False,64.53818494489174,29.169780348628155,48,1
2.2866530612244897,29.8172,5.615333541399839,0.0,3.2333333333333334,0.12322519274376417,False,11.653061224489797,6.918367346938775,48.0,1
36.485223730669226,112.6016,32.71830317169748,0.0,210.1,127.75909176356006,False,67.69556589571644,26.76570411933762,49,1
31.968752420800957,99.082,24.77902713611606,0.0,27.866666666666667,14.847709457660889,False,68.11775254034669,29.92050209205021,49.0,0
44.39775890759226,131.3068,35.723175508200086,0.028661653330478765,592.4833333333333,438.41553650166594,False,71.86279337383253,26.761447266304494,5,1
17.519814020028612,50.004,15.899754609556123,0.0,11.6,3.387164043872198,False,56.11444921316166,19.781115879828327,5.0,0
21.209130856059982,82.7844,21.118887434297665,0.0,347.68333333333334,122.9010218856298,False,60.98591085111642,25.77292576419214,50,0
11.640711256117456,51.6708,12.028280008737005,0.0,10.383333333333333,2.014489753489215,False,47.27079934747145,15.388254486133768,50.0,0
20.010595101872813,97.23,22.664653565211708,0.0,363.46666666666664,121.21973832823397,False,56.70076147355423,24.523152912121837,51,0
14.088332363636363,60.5604,16.73303900665349,0.0,18.383333333333333,4.316508499191919,False,45.588181818181816,18.919090909090908,51.0,0
20.848006674318004,107.9716,22.33786739544877,0.0,205.21666666666667,71.30597393913266,False,62.33733556987728,24.708572437538624,52,1
9.649894736842104,23.5204,5.6560054185110955,0.0,5.366666666666666,0.8631294736842103,False,39.309597523219814,17.41795665634675,52.0,0
24.71859249302924,96.1188,21.9343606048532,0.0,1061.5666666666666,437.34056395861234,False,63.852291413455355,26.98048187602774,53,0
34.58881323251418,81.3028,21.31911060907695,0.0,17.666666666666668,10.184483896240286,False,61.99054820415879,27.679584120982987,53.0,0
24.734215996684625,102.2304,20.080428756609784,0.25824403528506307,1225.1666666666667,505.0589494211908,False,72.67260671363448,29.302705582854774,54,1
4.350310204081633,35.7436,10.271617694064727,0.0,3.25,0.23564180272108845,False,12.23469387755102,7.510204081632653,54.0,1
20.677888345473463,94.8224,19.32957986287585,0.0,1280.3833333333334,441.26039343452993,False,57.66181061394381,26.318678459937566,55,0
42.36992911725956,88.896,25.216894043548823,0.0,25.55,18.042528149099695,False,74.05862977602108,33.887351778656125,55.0,0
22.98577915501251,162.05,22.520262098275754,0.1638451346974827,1227.6166666666666,470.2954264502101,False,61.373178271750334,29.899823347563668,56,1
33.41789115646259,112.046,21.415668910126097,0.0,17.116666666666667,9.5333817271353,False,62.265306122448976,26.968901846452866,56.0,0
14.759377902516606,93.1556,17.447170490274377,0.0,1169.4166666666667,287.6643751472438,False,57.05725512208813,30.233604640284405,57,0
40.362316414904335,101.3044,28.745224894830276,0.0,33.21666666666667,22.34502683747343,False,71.26334340382678,32.432527693857,57.0,1
14.005930879855056,92.0444,17.273135727615607,0.0,1133.1333333333334,264.50978573877376,False,52.71917110180048,27.283320122296455,58,1
63.4631364978903,117.9724,28.857128504316858,0.0,31.75,33.582576396800285,False,76.65348101265823,32.984177215189874,58.0,0
21.555145220276213,94.0816,18.61841005726438,0.0,392.06666666666666,140.85089893382712,False,56.5791219813286,23.8643623177224,59,0
9.638742342342342,40.3736,9.923302480371088,0.0,7.383333333333334,1.1861007937937937,False,37.98198198198198,20.92792792792793,59.0,0
34.26445929939182,165.0132,31.252209860809987,0.0,685.3833333333333,391.4048221580249,False,71.61910073566516,30.917669242822615,6,1
8.975666180048663,51.3004,13.943026304987047,0.0,6.8,1.0172421670721816,False,39.86861313868613,16.021897810218977,6.0,1
12.639281645195604,105.7492,15.487082267423647,0.0,334.8333333333333,70.5342134033277,False,51.9775440255289,22.19654887129181,60,1
8.945685804416406,15.5568,5.834171424923946,0.0,5.433333333333334,0.8100815478443746,False,40.26813880126183,18.473186119873816,60.0,0
15.05233951809252,83.34,15.807018844099881,0.0,306.0,76.76693154227185,False,62.917135421039376,27.749475274955923,61,0
29.129860632688928,97.7856,21.85875123934559,0.0,37.833333333333336,18.367995454501074,False,71.2091388400703,29.438927943760984,61.0,0
15.654656434279417,123.8988,17.51534293798204,0.0,301.96666666666664,78.78640702118736,False,49.10843207495178,20.905759162303664,62,1
31.07496376101861,105.7492,22.037858999852762,0.0,17.266666666666666,8.942684015670912,False,65.61116552399608,32.04799216454457,62.0,0
14.981699902224394,73.8948,16.11644455721587,0.0,1436.45,358.6743804091705,False,65.1807626497189,29.713761916401857,63,0
29.68688959276018,77.5988,21.38929617684503,0.0,22.183333333333334,10.975902791101056,False,72.01131221719457,33.96606334841629,63.0,0
17.782145574448826,141.3076,17.875130603323143,0.0,6.25,1.8523068306717527,False,64.30277364711968,27.249692894549685,64,1
31.07444566596194,80.562,24.490224135504903,0.0,16.016666666666666,8.295150634719283,False,60.17124735729387,26.96511627906977,64.0,0
13.584785158339807,95.9336,16.299601566013752,0.06696004832168435,772.9666666666667,175.00976835374544,False,47.72577444128053,23.53792389334714,65,1
33.007600714285715,98.5264,27.736265875547666,0.0,19.65,10.809989233928572,False,71.21428571428571,34.050892857142856,65.0,0
24.360426563950252,99.2672,24.43256892367289,0.10321143493595693,1437.7666666666667,583.7434883238145,False,70.16887878225357,30.3770187488398,66,1
34.28491977900553,85.19200000000002,25.63381732415434,0.0,15.633333333333333,8.93312632019644,False,58.84309392265193,26.528176795580112,66.0,0
49.702745183645185,176.1252,37.83944596796756,0.0,1376.9,1140.5951640560177,False,78.7682778932779,26.01894201894202,67,1
33.169719933554816,95.0076,24.267765680047276,0.0,20.35,11.250063344130675,False,71.4186046511628,34.2358803986711,67.0,0
27.004209576618724,121.4912,26.347873083098243,0.0,1318.9166666666667,593.6050346793675,False,69.12476173973315,32.89828452607867,68,1
16.402370285714284,52.4116,16.03435977843062,0.0,8.733333333333333,2.387456119365079,False,42.80952380952381,22.933333333333334,68.0,0
23.356979750778816,106.3048,25.66913900172866,0.0,53.583333333333336,20.859080527431637,False,61.37398753894081,28.94283489096573,69,1
0.03816242424242424,2.778,0.28886984459447895,0.0,2.7333333333333334,0.0017385104377104377,False,0.0,0.0,69.0,1
34.066098824738894,150.7528,30.626236513769157,0.0,672.35,381.73902574688657,False,73.93936774223697,34.28035701768733,7,1
10.916316981132075,44.2628,11.800683213771649,0.0,6.166666666666667,1.1219548008385745,False,45.80592991913747,19.13477088948787,7.0,0
12.322220985657284,73.154,13.769122408980525,0.14612315324059097,81.35,16.706877953053667,False,54.62115820122938,29.50760271756713,70,0
9.466058703071672,47.0408,14.300430189806473,0.0,4.866666666666666,0.7678025392491467,False,35.13310580204778,18.07849829351536,70.0,1
27.632102357866117,335.5454,30.194316091960893,0.015671401481269456,995.15,458.30144435717443,False,72.21879136999534,34.566138323374716,71,1
9.88609909365559,56.6712,17.317296988655656,0.0,5.5,0.9062257502517623,False,41.21450151057402,21.755287009063444,71.0,1
22.271297973339117,92.0444,21.567581289067025,0.0,1099.7833333333333,408.2267053796468,False,71.89156822369134,33.5625338679961,72,0
15.908599126637554,49.8188,13.91584824036077,0.0,7.6,2.0150892227074237,False,52.737991266375545,27.224890829694324,72.0,0
19.05696058554263,91.8592,18.68133013451191,0.0,1281.0666666666666,406.88728290198577,False,58.808411214953274,26.01010871638375,73,0
15.296223194748361,45.1888,13.754457557406468,0.0,7.583333333333333,1.9332726537806955,False,51.29759299781182,25.170678336980306,73.0,0
20.883462742899848,184.8296,25.02685542657479,0.0,1245.9666666666667,433.66830770380744,False,53.93329596412556,23.246356502242154,74,1
0.5120830601092896,16.1124,2.358046330130333,0.0,3.033333333333333,0.025888643594414087,False,7.551912568306011,4.819672131147541,74.0,1
33.69208797886394,116.676,34.1535691454079,0.04529156444612191,1203.1333333333334,675.6012352828417,False,65.30128326099263,31.54085676542744,75,1
9.556840773286467,53.1524,12.151511080945866,0.0,18.916666666666668,3.0130595215778166,False,48.31370826010545,24.334797891036906,75.0,1
19.95540158886283,93.526,19.815176387370755,0.09714761292275101,1149.6333333333334,382.35658077682785,False,61.527653779223726,27.090943481879396,76,0
0.23683151515151513,3.5188,0.6622721200171109,0.0,2.7333333333333334,0.010788991245791245,False,0.0,0.0,76.0,1
30.512961978539053,149.8268,25.840102958158816,0.0,1421.35,722.8266418032747,False,69.53279394043726,31.844322029035403,77,1
9.5378,65.3756,17.08080053569498,0.0,5.033333333333333,0.8001154444444445,False,39.151315789473685,22.61842105263158,77.0,1
16.956186366920914,82.0436,15.705207646180675,0.09016459253311923,449.45,127.01596604354341,False,60.14628663187475,25.384183059012443,78,0
13.22968603104213,44.448,12.141089567157378,0.0,7.5,1.6537107538802662,False,56.831485587583146,28.79379157427938,78.0,0
18.896579181138826,167.2356,19.305606512879667,0.0839911588253868,418.45,131.78789263912572,False,68.16766656141459,32.49642142932323,79,1
13.603273093525178,38.892,13.81508486996071,0.0,11.8,2.6753103750599516,False,56.07338129496403,28.850359712230215,79.0,0
19.233570311500422,121.5875,20.748218871407033,0.0,622.8666666666667,199.6658304670538,False,62.34073126322524,29.218542394567198,8,1
18.16956939130435,58.5232,17.902072879214852,0.0,9.633333333333333,2.9172253078260875,False,46.08695652173913,12.827826086956522,8.0,0
27.806140042121385,122.7876,28.690490811570754,0.025387708213670306,1222.7,566.6427904916969,False,69.0152019911928,30.23771778671262,80,1
9.67263859649123,66.672,15.300651187569883,0.0,10.65,1.7168933508771933,False,49.78309409888357,18.58054226475279,80.0,1
19.112005347392206,93.8964,18.09788921073196,0.0,1113.1333333333334,354.5701703171196,False,65.2428293478943,25.426598882821818,81,0
20.263133041362533,59.0788,17.39163701792405,0.0,34.666666666666664,11.707587979453907,False,61.27104622871046,23.53868613138686,81.0,0
19.075877843413032,75.006,19.181958324346716,0.0,1075.4333333333334,341.9139149233526,False,50.45250820440694,22.38021565869667,82,0
7.400675706214687,24.2612,5.614465373393968,0.0,5.883333333333334,0.7256773678593846,False,42.19491525423729,23.48870056497175,82.0,0
18.879730677480918,92.0444,19.741454493753146,0.11915553435114504,343.98333333333335,108.23854484792463,True,45.3512643129771,19.353888358778626,83,0
16.905128038897892,54.63399999999999,16.462665296345197,0.0,10.483333333333333,2.9537015379074374,False,48.50729335494327,15.766612641815234,83.0,0
19.60911965964183,72.7836,20.124224433051303,0.0,354.73333333333335,115.93347300994908,False,54.736915009399425,26.24487978628673,84,0
16.53694835039818,50.1892,16.024920558870292,0.0,15.016666666666667,4.138830684363544,False,48.75199089874858,18.333333333333332,84.0,0
22.279818210271735,167.606,22.227090623424075,0.0,1199.9833333333333,445.59017536704295,False,59.20536349409589,25.14774505619576,85,1
17.89267798408488,47.7816,12.062706344550536,0.0,6.25,1.863820623342175,False,45.273209549071616,18.3342175066313,85.0,0
14.955335394613758,78.5248,14.842865452080753,0.0,1150.1,286.66885395575474,False,68.64910639554921,32.31086603318399,86,0
34.455144235924934,82.0436,19.4544716510278,0.0,18.616666666666667,10.690665586535596,False,62.11796246648794,28.848972296693475,86.0,0
12.358980320855615,73.5244,15.114959776065994,0.04411764705882353,930.7833333333333,191.72554832745098,False,45.11510695187166,19.994652406417114,87,1
32.08387481146304,78.1544,20.223464461523893,0.0,22.033333333333335,11.78191180576504,False,72.2843137254902,33.61236802413273,87.0,0
18.981268553144687,105.0084,18.833306745266906,0.0,7.8,2.4675649119088097,False,53.22037796220378,22.95030496950305,88,1
21.07797328646749,54.8192,17.10197027543377,0.0,9.816666666666666,3.4485906293692645,False,48.67486818980668,15.630931458699473,88.0,0
17.318383222499307,127.6028,22.066115225511627,0.0,63.666666666666664,18.376728863874266,False,47.313798836242725,22.200471044610694,89,1
16.07177367624811,45.1888,14.624613267928062,0.0,11.6,3.1072095774079678,False,52.03782148260212,20.81391830559758,89.0,0
20.770973625480345,93.526,20.961681714897733,0.02028524977830328,648.35,224.44767916800305,False,66.50735294117646,28.671002069169376,9,0
17.56350299401198,66.4868,20.157128165924387,0.0,12.416666666666666,3.6346693695941457,False,53.127245508982035,19.838323353293415,9.0,0
20.537080039472507,110.194,18.82181188031588,0.09401632726294071,85.25,29.17976788941719,False,69.36817080828922,29.58544899973087,90,1
4.539762244897959,18.7052,4.701173533744158,0.0,6.516666666666667,0.4930686215986395,False,36.39540816326531,17.15561224489796,90.0,0
20.018011010558066,176.4956,24.211649270560034,0.0,67.8,22.620352441930613,False,59.97963800904977,25.764705882352942,91,1
2.925404081632653,4.63,2.227444480406608,0.0,4.916666666666667,0.23972061224489796,False,16.921768707482993,13.748299319727892,91.0,0
9.517125339506173,59.264,13.891280444256,0.0,85.55,13.569834546579218,False,49.54567901234568,23.089197530864197,92,1
35.45221866666666,73.8948,19.634064958096367,0.0,16.183333333333334,9.562251201481478,False,66.50358974358974,28.385641025641025,92.0,0
23.200247321494363,107.0456,20.0116009877115,0.49723675484488983,922.6666666666666,356.7682476994244,False,62.196964114656254,22.568344263503057,93,1
22.202100186219738,51.6708,13.748228748714856,0.0,19.4,7.178679060211048,False,73.42551210428306,34.26443202979516,93.0,0
11.94535889924545,94.0816,16.885336551235717,0.0,293.6166666666667,58.45594103555753,False,44.1605267051339,21.90042905755289,94,1
2.1279292929292932,19.2608,4.435928335170901,0.0,3.3833333333333333,0.11999156846240182,False,16.833333333333332,9.1010101010101,94.0,1
23.982131299951067,163.7168,22.288431862279484,0.0,434.85,173.81049659639535,False,61.5141086282825,25.95848964279889,95,1
30.668849635036498,80.1916,19.873625486553145,0.0,36.36666666666667,18.58873052879157,False,75.37907542579076,42.956204379562045,95.0,0
28.978766723209677,150.3824,24.511423512592042,0.0,477.0833333333333,230.4214437366325,False,65.63950143815916,28.979939523563683,96,1
18.768086247877758,84.4512,16.098745848254712,0.0,10.016666666666667,3.13322773193737,False,47.23938879456706,15.125636672325976,96.0,0
23.514565488474204,118.1576,23.412361482709255,0.0,880.8,345.1938213708013,False,58.03391877058178,21.960153677277717,97,1
20.233482644628097,54.4488,16.56735159927048,0.0,12.533333333333333,4.226549707988981,False,57.972451790633606,21.303030303030305,97.0,0
15.747659639863397,124.084,19.60080169984526,0.07047500776156473,719.5,188.8406851813619,False,47.28950636448308,18.687829866501087,98,1
5.818647272727272,30.1876,6.044597660495872,0.0,5.483333333333333,0.5317597090909091,False,40.5,16.387878787878787,98.0,0
17.993642959676365,190.3486,25.540846909057773,0.00013049719431032232,101.03333333333333,30.299295450432812,False,41.456609682891816,17.69228761581626,99,1
29.001661511111106,166.1244,27.355592164964317,0.0,18.616666666666667,8.998571085530862,False,65.78844444444445,28.56711111111111,99.0,1
